,,,,
,Gestion du patrimoine informatique,B1.1,B1.1.1,Recenser et identifier les ressources numériques
,,,B1.1.2,"Exploiter des référentiels, normes et standards adoptés par le prestataire"
,,,B1.1.3,Mettre en place et vérifier des niveaux d’habilitation associés à un service
,,,B1.1.4,Vérifier les conditions de la continuité d'un service informatique
,,,B1.1.5,Vérifier le respect des règles d’utilisation des ressources numériques
,,,B1.1.6,Gérer les sauvegardes
,Réponse aux incidents et aux demandes d’assistance et d’évolution,B1.2,B1.2.1,"Traiter les demandes concernant les services réseaux et système, applicatifs"
,,,B1.2.2,Traiter les demandes concernant les applications
,,,B1.2.3,"Collecter, suivre et orienter des demandes"
,Développement de la présence en ligne de l’organisation,B1.3,B1.3.1,Participer à la valorisation de l’image de l’organisation sur les médias numériques en tenant compte du cadre juridique et des enjeux économiques
,,,B1.3.2,Référencer les services en ligne de l’organisation et mesurer leur visibilité.
,,,B1.3.3,Participer à l’évolution d’un site Web exploitant les données de l’organisation
,Travail en mode projet,B1.4,B1.4.1,Analyser les objectifs et les modalités d’organisation d'un projet
,,,B1.4.2,Planifier les activités
,,,B1.4.3,Évaluer les indicateurs de suivi et analyser les écarts
,Mettre à disposition des utilisateurs un service informatique,B1.5,B1.5.1,Déployer un service
,,,B1.5.2,Réaliser les tests d’intégration et d’acceptation d’un service
,,,B1.5.3,Accompagner les utilisateurs dans la mise en place d’un service
,Organisation de son développement professionnel,B1.6,B1.6.1,Mettre en place son environnement d’apprentissage personnel
,,,B1.6.2,Mettre en œuvre les outils et la stratégie de veille informationnelle
,,,B1.6.3,Gérer son identité professionnelle
,,,B1.6.4,Développer son projet professionnel
,Analyse et conception d'application,B2.1-SLAM,,Analyser un besoin exprimé et son contexte juridique
,,,,Participer à la conception de l'architecture d'une solution applicative
,,,,Modéliser une solution applicative
,Réalisation d'application,B2.2-SLAM,,Exploiter les ressources du cadre applicatif (framework)
,,,,"Identifier, développer, utiliser ou adapter des composants logiciels"
,,,,Réaliser des composants logiciels
,,,,"Exploiter les technologies Web pour mettre en œuvre les échanges entre applications, y compris de mobilité"
,,,,Utiliser des composants d'accès aux données
,Génie logiciel et maintenance,B2.3-SLAM,,Réaliser les tests nécessaires à la validation ou à la mise en production d’éléments adaptés ou développés
,,,,Rédiger des documentations technique et d’utilisation d’une solution applicative
,,,,Exploiter les fonctionnalités d’un environnement de développement et de test
,,,,"Réaliser, analyser et mettre à jour les informations sur une version d'une solution applicative"
,,,,Evaluer la qualité d'une solution applicative
,,,,Intégrer en continue les versions d'un solution applicative
,,,,Analyser et corriger un dysfonctionnement
,,,,Elaborer et réaliser les tests des éléments mis à jour
,,,,Mettre à jour des documentations techniques et d'utilisation d'une solution applicative
,Gestion des données,B2.3-SLAM,,Exploiter des données à l'aide d'un langage de requête
,,,,Concevoir ou adapter une base de données
,,,,Administrer et déployer une base de données
,,,,Développer des fonctionnalités applicatives au sein d'un système des gestion de base de données (relationnel ou non)
,Protection des données à caractère personnel,B3.1,,Recenser les traitements sur les données à caractère personnel au sein de l’organisation
,,,,"Identifier les risques liés à la collecte, au traitement, au stockage et à la diffusion des données à caractère personnel"
,,,,"Appliquer la réglementation en matière de collecte, de traitement et de conservation des données à caractère personnel"
,,,,Sensibiliser les utilisateurs à la protection des données à caractère personnel
,Préservation de l'identité numérique de l’organisation,B3.2,,Protéger l'identitié numérique d'une organisation
,,,,Déployer des moyens appropriés de preuve électronique
,Sécurisation des équipements et des usages des utilisateurs,B3.3,,Informer les utilisateurs sur les risques associés à l’utilisation d’une ressource numérique et promouvoir les bons usages à adopter
,,,,Identifier les menaces et mettre en œuvre les défenses appropriées
,,,,Gérer les accès et les privilèges appropriés
,,,,Vérifier l’efficacité de la protection
,"Garantie de la disponibilité, de l’intégrité et de la confidentialité des services informatiques et des données",B3.4,,Participer à la vérification des éléments contribuant à la sûreté d’une infrastructure informatique
,,,,Prendre en compte la sécurité dans un projet de mise en œuvre d’une solution d’infrastructure
,,,,"Mettre en œuvre et vérifier la conformité d’une infrastructure à un référentiel, une norme ou un standard de sécurité"
,,,,Prévenir les attaques Détecter les actions malveillantes
,,,,"Analyser les incidents de sécurité, proposer et mettre en œuvre des contre-mesures"
,Assurer la cybersécurité d’une solution applicative et de son développement,B3.5-SLAM,,Participer à la vérification des éléments contribuant à la qualité d'un développement informatique
,,,,Prende en compte la sécurité d'un projet de développement d'une solution applicative
,,,,"Mettre en oeuvre et vérifier la conformité d'une solution applicative et de son développement à un référentiel, une norme, un standard de sécurité"
,,,,Prévenir les attaques
,,,,Analyser les connexions (log)
,,,,"Analyser des incidents de sécurité, proposer et mettre en oeuvre des contres mesures"
